==========================================================================================
Watermark Embedding
Selected? 0
==========================================================================================
PSNR	SSIM	Time	Filename
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.3474	989-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.6002	99-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.6395	99-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.5611	99-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.3211	99-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.3331	99-50-cc.png
00.5990	01.0000	00.0000	00.0189	00.9811	00.9814	00.9906	00.9905	02.3222	99-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.0544	99-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.2252	99-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.3978	990-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.5972	990-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.4177	990-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.6005	990-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.3674	990-50-cc.png
00.5990	01.0000	00.0000	00.0189	00.9811	00.9814	00.9906	00.9905	02.5779	990-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9683	00.9839	00.9836	02.3922	990-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.2964	990-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.5592	991-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.3989	991-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.5882	991-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.5758	991-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.7141	991-50-cc.png
00.5990	01.0000	00.0000	00.0189	00.9811	00.9814	00.9906	00.9905	01.9942	991-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.2519	991-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.7190	991-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.4299	992-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.3840	992-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.4919	992-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.5363	992-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.4678	992-50-cc.png
00.5990	01.0000	00.0000	00.0189	00.9811	00.9814	00.9906	00.9905	02.0514	992-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.5346	992-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.5407	992-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.4113	993-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.1588	993-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.5768	993-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.3207	993-40-cc.png
00.5014	01.0000	00.0000	00.0092	00.9908	00.9909	00.9954	00.9954	02.2835	993-50-cc.png
00.5990	01.0000	00.0000	00.0189	00.9811	00.9814	00.9906	00.9905	02.4731	993-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.6794	993-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.2309	993-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.5092	994-10-cc.png
00.2002	00.9999	00.0001	00.0062	00.9938	00.9938	00.9969	00.9969	02.4234	994-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.4727	994-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.5163	994-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.7420	994-50-cc.png
00.5990	01.0000	00.0000	00.0188	00.9812	00.9815	00.9907	00.9906	02.3526	994-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.4318	994-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.2645	994-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.5831	995-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.4684	995-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.0411	995-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.4793	995-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.2695	995-50-cc.png
00.5990	01.0000	00.0000	00.0188	00.9812	00.9815	00.9907	00.9906	02.0053	995-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.5981	995-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.5834	995-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.4909	996-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.5432	996-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.5175	996-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.5004	996-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.5559	996-50-cc.png
00.5990	01.0000	00.0000	00.0189	00.9811	00.9814	00.9906	00.9905	02.3660	996-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.3579	996-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.4363	996-80-cc.png
00.0995	01.0000	00.0000	00.0025	00.9975	00.9975	00.9987	00.9987	02.6616	997-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.4695	997-20-cc.png
00.2992	00.9999	00.0001	00.0107	00.9893	00.9894	00.9946	00.9946	02.4000	997-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.4250	997-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.7859	997-50-cc.png
00.5990	01.0000	00.0000	00.0189	00.9811	00.9814	00.9906	00.9905	02.6970	997-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.8727	997-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.4822	997-80-cc.png
00.0995	00.9997	00.0003	00.0025	00.9975	00.9975	00.9986	00.9986	02.3000	998-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.7065	998-20-cc.png
00.2992	01.0000	00.0000	00.0107	00.9893	00.9894	00.9947	00.9946	02.5068	998-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.6138	998-40-cc.png
00.5014	01.0000	00.0000	00.0092	00.9908	00.9909	00.9954	00.9954	02.2042	998-50-cc.png
00.5990	01.0000	00.0000	00.0189	00.9811	00.9814	00.9906	00.9905	02.6204	998-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.5435	998-70-cc.png
00.7987	01.0000	00.0000	00.0492	00.9508	00.9531	00.9760	00.9754	02.3161	998-80-cc.png
00.0995	00.9997	00.0003	00.0025	00.9975	00.9975	00.9986	00.9986	02.3313	999-10-cc.png
00.2002	01.0000	00.0000	00.0062	00.9938	00.9938	00.9969	00.9969	02.5765	999-20-cc.png
00.2992	01.0000	00.0000	00.0108	00.9892	00.9894	00.9947	00.9946	02.3974	999-30-cc.png
00.4008	01.0000	00.0000	00.0104	00.9896	00.9898	00.9948	00.9948	02.3519	999-40-cc.png
00.5014	01.0000	00.0000	00.0093	00.9907	00.9908	00.9954	00.9954	02.2874	999-50-cc.png
00.5990	00.9999	00.0001	00.0188	00.9812	00.9816	00.9907	00.9906	02.2621	999-60-cc.png
00.6999	01.0000	00.0000	00.0328	00.9672	00.9682	00.9839	00.9836	02.4185	999-70-cc.png
00.7987	01.0000	00.0000	00.0494	00.9506	00.9529	00.9759	00.9753	02.8076	999-80-cc.png
==========================================================================================
Tamper Detection time: 21798.1400
==========================================================================================
Self-Recovery
Selected? 0
==========================================================================================
PSNR	SSIM	TCPRate	Time	Filename
37.8614	00.9748	00.0132	04.5366	1-10-cc.png
33.8767	00.9502	00.0545	04.1479	1-20-cc.png
30.4933	00.9167	00.1202	05.1222	1-30-cc.png
27.0206	00.8704	00.2147	05.7139	1-40-cc.png
24.3709	00.8119	00.3312	06.7190	1-50-cc.png
22.6806	00.7471	00.4683	08.4424	1-60-cc.png
21.4548	00.6784	00.6180	13.1340	1-70-cc.png
20.1944	00.6062	00.7610	24.7553	1-80-cc.png
32.4697	00.9781	00.0132	03.9091	10-10-cc.png
28.4332	00.9517	00.0545	04.0822	10-20-cc.png
25.6196	00.9105	00.1201	04.2552	10-30-cc.png
23.6486	00.8589	00.2147	05.7340	10-40-cc.png
21.6905	00.7908	00.3312	06.5165	10-50-cc.png
20.1406	00.7093	00.4683	08.6385	10-60-cc.png
18.6364	00.6067	00.6180	13.1617	10-70-cc.png
17.1696	00.4977	00.7610	22.6099	10-80-cc.png
34.4472	00.9751	00.0128	03.4972	100-10-cc.png
30.5259	00.9426	00.0533	04.0929	100-20-cc.png
27.6100	00.8988	00.1192	04.6975	100-30-cc.png
25.1753	00.8405	00.2127	05.4488	100-40-cc.png
23.0878	00.7661	00.3296	06.4345	100-50-cc.png
21.0674	00.6769	00.4649	08.6864	100-60-cc.png
19.2489	00.5698	00.6157	12.1427	100-70-cc.png
17.7395	00.4685	00.7600	23.4799	100-80-cc.png
33.4975	00.9842	00.0132	03.8056	1000-10-cc.png
29.4515	00.9592	00.0545	04.3034	1000-20-cc.png
26.8835	00.9230	00.1202	04.9571	1000-30-cc.png
24.1301	00.8691	00.2147	05.7158	1000-40-cc.png
22.4658	00.8137	00.3312	06.4770	1000-50-cc.png
21.0116	00.7543	00.4683	08.6726	1000-60-cc.png
19.7115	00.6860	00.6180	12.6473	1000-70-cc.png
18.5047	00.6133	00.7610	24.0924	1000-80-cc.png
39.1108	00.9913	00.0132	04.0411	1001-10-cc.png
33.3253	00.9767	00.0545	03.8457	1001-20-cc.png
29.5663	00.9520	00.1202	04.4124	1001-30-cc.png
26.1554	00.9132	00.2147	05.0444	1001-40-cc.png
23.8096	00.8686	00.3312	05.8305	1001-50-cc.png
21.5938	00.8071	00.4683	08.5134	1001-60-cc.png
19.6741	00.7290	00.6180	13.4239	1001-70-cc.png
18.0446	00.6445	00.7610	24.9310	1001-80-cc.png
35.9202	00.9840	00.0128	03.7030	1002-10-cc.png
30.7758	00.9628	00.0533	04.0765	1002-20-cc.png
26.2952	00.9260	00.1192	04.7354	1002-30-cc.png
23.6532	00.8807	00.2127	05.2848	1002-40-cc.png
21.3679	00.8212	00.3296	06.0822	1002-50-cc.png
19.5014	00.7547	00.4648	08.5576	1002-60-cc.png
17.9766	00.6819	00.6157	12.6621	1002-70-cc.png
16.6182	00.5916	00.7600	23.4503	1002-80-cc.png
41.7403	00.9887	00.0132	04.3013	1003-10-cc.png
37.0649	00.9740	00.0545	04.2368	1003-20-cc.png
33.3866	00.9486	00.1202	04.4752	1003-30-cc.png
30.2885	00.9125	00.2147	05.8013	1003-40-cc.png
27.8979	00.8652	00.3312	06.8231	1003-50-cc.png
25.7579	00.8059	00.4683	09.6863	1003-60-cc.png
24.1479	00.7370	00.6180	12.9608	1003-70-cc.png
22.6400	00.6636	00.7610	24.7055	1003-80-cc.png
36.7658	00.9803	00.0132	04.0303	1004-10-cc.png
32.6689	00.9547	00.0545	04.1074	1004-20-cc.png
30.1168	00.9237	00.1202	04.5499	1004-30-cc.png
28.1089	00.8803	00.2147	06.2403	1004-40-cc.png
26.3865	00.8284	00.3312	06.5017	1004-50-cc.png
24.4901	00.7613	00.4683	08.3382	1004-60-cc.png
22.6721	00.6859	00.6180	13.2889	1004-70-cc.png
21.1738	00.6132	00.7610	23.5390	1004-80-cc.png
34.1806	00.9750	00.0132	03.4468	1005-10-cc.png
31.5744	00.9536	00.0545	04.0758	1005-20-cc.png
29.4015	00.9244	00.1202	04.6463	1005-30-cc.png
27.8241	00.8855	00.2147	05.1897	1005-40-cc.png
26.2926	00.8394	00.3312	06.8274	1005-50-cc.png
24.6560	00.7860	00.4683	08.7651	1005-60-cc.png
23.2584	00.7281	00.6180	13.1479	1005-70-cc.png
21.6774	00.6612	00.7610	24.6859	1005-80-cc.png
35.7491	00.9909	00.0128	03.9089	1006-10-cc.png
30.8969	00.9723	00.0533	03.7969	1006-20-cc.png
27.8374	00.9426	00.1192	04.3817	1006-30-cc.png
25.4695	00.9017	00.2127	05.6708	1006-40-cc.png
23.4688	00.8538	00.3295	06.8341	1006-50-cc.png
21.3935	00.7966	00.4649	08.7723	1006-60-cc.png
19.7197	00.7309	00.6157	12.8589	1006-70-cc.png
18.2858	00.6598	00.7600	23.5429	1006-80-cc.png
40.5095	00.9896	00.0128	04.0391	1007-10-cc.png
36.5194	00.9807	00.0533	04.2010	1007-20-cc.png
33.4837	00.9658	00.1192	05.2503	1007-30-cc.png
31.1350	00.9435	00.2127	06.0873	1007-40-cc.png
28.7012	00.9124	00.3296	07.0639	1007-50-cc.png
25.9134	00.8689	00.4649	08.8690	1007-60-cc.png
24.1019	00.8174	00.6157	12.7607	1007-70-cc.png
22.3847	00.7574	00.7600	23.9856	1007-80-cc.png
36.2246	00.9852	00.0132	03.8222	1008-10-cc.png
31.0829	00.9595	00.0545	04.3096	1008-20-cc.png
28.5555	00.9247	00.1202	04.2876	1008-30-cc.png
26.3202	00.8770	00.2147	05.4677	1008-40-cc.png
24.4866	00.8173	00.3312	06.7080	1008-50-cc.png
22.9474	00.7412	00.4683	08.7736	1008-60-cc.png
21.6787	00.6581	00.6180	13.5634	1008-70-cc.png
20.4970	00.5730	00.7610	25.3407	1008-80-cc.png
32.7601	00.9827	00.0132	03.4922	1009-10-cc.png
29.2130	00.9606	00.0545	04.0095	1009-20-cc.png
26.5186	00.9256	00.1202	04.6934	1009-30-cc.png
24.4894	00.8807	00.2147	05.5689	1009-40-cc.png
22.5436	00.8228	00.3312	06.8625	1009-50-cc.png
20.6746	00.7471	00.4683	08.5598	1009-60-cc.png
18.8153	00.6521	00.6180	12.5165	1009-70-cc.png
17.2684	00.5605	00.7610	21.4737	1009-80-cc.png
34.9207	00.9846	00.0132	03.6582	101-10-cc.png
30.2919	00.9618	00.0545	04.4090	101-20-cc.png
27.9535	00.9316	00.1202	04.6064	101-30-cc.png
25.8692	00.8906	00.2147	04.3672	101-40-cc.png
24.0457	00.8393	00.3312	05.2855	101-50-cc.png
22.3613	00.7761	00.4683	06.9409	101-60-cc.png
20.6683	00.6979	00.6180	11.3954	101-70-cc.png
18.7865	00.6100	00.7610	24.8509	101-80-cc.png
33.3171	00.9857	00.0132	03.8969	1010-10-cc.png
30.5190	00.9693	00.0545	04.1254	1010-20-cc.png
28.4119	00.9478	00.1202	04.9774	1010-30-cc.png
26.4540	00.9140	00.2147	05.8903	1010-40-cc.png
24.7979	00.8736	00.3312	06.7780	1010-50-cc.png
23.0580	00.8220	00.4683	09.0166	1010-60-cc.png
21.4741	00.7642	00.6180	13.8005	1010-70-cc.png
20.0226	00.6983	00.7610	25.5035	1010-80-cc.png
33.8111	00.9794	00.0132	04.0944	1011-10-cc.png
30.8270	00.9602	00.0545	04.5226	1011-20-cc.png
28.6864	00.9345	00.1202	04.8046	1011-30-cc.png
26.2388	00.8929	00.2147	05.0089	1011-40-cc.png
24.3676	00.8416	00.3312	05.3199	1011-50-cc.png
22.6431	00.7764	00.4683	06.9705	1011-60-cc.png
20.7011	00.6867	00.6180	10.6364	1011-70-cc.png
18.6431	00.5887	00.7610	19.9185	1011-80-cc.png
35.2114	00.9860	00.0132	03.1594	1012-10-cc.png
31.5245	00.9716	00.0545	03.3376	1012-20-cc.png
28.6662	00.9483	00.1202	03.7400	1012-30-cc.png
26.1593	00.9138	00.2147	04.3449	1012-40-cc.png
24.0821	00.8757	00.3312	05.3051	1012-50-cc.png
22.3249	00.8322	00.4683	06.9983	1012-60-cc.png
20.5292	00.7740	00.6180	10.7309	1012-70-cc.png
18.5444	00.7054	00.7610	20.0382	1012-80-cc.png
35.1270	00.9841	00.0132	03.0595	1013-10-cc.png
30.9604	00.9665	00.0545	03.3154	1013-20-cc.png
28.3036	00.9426	00.1202	03.7303	1013-30-cc.png
25.7168	00.9037	00.2147	04.4229	1013-40-cc.png
23.8093	00.8494	00.3312	05.3491	1013-50-cc.png
21.5697	00.7731	00.4683	06.9232	1013-60-cc.png
19.5013	00.6815	00.6179	10.6027	1013-70-cc.png
17.4479	00.5679	00.7610	19.9686	1013-80-cc.png
36.1102	00.9833	00.0128	03.0664	1014-10-cc.png
32.0332	00.9633	00.0533	03.3201	1014-20-cc.png
29.0780	00.9378	00.1192	03.6731	1014-30-cc.png
26.4329	00.9021	00.2127	04.3517	1014-40-cc.png
24.4398	00.8566	00.3296	05.3157	1014-50-cc.png
22.6616	00.7983	00.4649	06.9094	1014-60-cc.png
20.9267	00.7283	00.6157	10.2276	1014-70-cc.png
19.0893	00.6383	00.7600	19.3586	1014-80-cc.png
37.6982	00.9880	00.0128	03.1357	1015-10-cc.png
34.0910	00.9759	00.0533	03.3836	1015-20-cc.png
31.2932	00.9570	00.1192	03.7158	1015-30-cc.png
29.4746	00.9337	00.2127	04.3286	1015-40-cc.png
27.1019	00.8949	00.3296	05.3087	1015-50-cc.png
24.4235	00.8467	00.4649	06.8772	1015-60-cc.png
22.5376	00.7838	00.6157	10.1670	1015-70-cc.png
20.9847	00.7273	00.7600	19.4215	1015-80-cc.png
38.7543	00.9907	00.0132	03.0665	1016-10-cc.png
34.1227	00.9786	00.0545	03.3411	1016-20-cc.png
31.1713	00.9588	00.1202	03.7483	1016-30-cc.png
28.4438	00.9276	00.2147	04.4471	1016-40-cc.png
25.9481	00.8848	00.3312	05.3038	1016-50-cc.png
23.8096	00.8271	00.4683	06.9525	1016-60-cc.png
21.7889	00.7522	00.6180	10.7565	1016-70-cc.png
20.0769	00.6772	00.7610	20.0956	1016-80-cc.png
35.6538	00.9903	00.0132	03.1252	1017-10-cc.png
31.1544	00.9784	00.0544	03.3336	1017-20-cc.png
28.3656	00.9627	00.1202	03.7911	1017-30-cc.png
25.9547	00.9412	00.2147	04.3148	1017-40-cc.png
23.8303	00.9150	00.3312	05.2938	1017-50-cc.png
21.9133	00.8787	00.4683	06.9065	1017-60-cc.png
19.7941	00.8272	00.6180	10.7474	1017-70-cc.png
18.0824	00.7642	00.7610	20.0450	1017-80-cc.png
31.2864	00.9813	00.0128	03.0887	1018-10-cc.png
27.4728	00.9663	00.0533	03.3256	1018-20-cc.png
24.6546	00.9429	00.1192	03.7440	1018-30-cc.png
22.6149	00.9145	00.2127	04.3122	1018-40-cc.png
21.1821	00.8812	00.3296	05.3264	1018-50-cc.png
19.9274	00.8421	00.4649	06.8683	1018-60-cc.png
18.6345	00.7980	00.6157	10.2305	1018-70-cc.png
17.4198	00.7511	00.7600	19.3368	1018-80-cc.png
34.5819	00.9904	00.0132	03.0674	1019-10-cc.png
30.1899	00.9784	00.0545	03.3542	1019-20-cc.png
27.2870	00.9607	00.1202	03.7311	1019-30-cc.png
25.1833	00.9377	00.2147	04.3339	1019-40-cc.png
23.1247	00.9062	00.3312	05.3476	1019-50-cc.png
21.1406	00.8616	00.4683	06.9011	1019-60-cc.png
19.4231	00.8050	00.6180	10.6180	1019-70-cc.png
17.8331	00.7364	00.7610	19.9421	1019-80-cc.png
34.1143	00.9916	00.0132	03.0437	102-10-cc.png
28.9947	00.9768	00.0545	03.3250	102-20-cc.png
26.2764	00.9546	00.1202	03.7249	102-30-cc.png
24.1087	00.9199	00.2147	04.3114	102-40-cc.png
22.2151	00.8777	00.3312	05.3040	102-50-cc.png
20.4273	00.8212	00.4683	06.9003	102-60-cc.png
18.7205	00.7453	00.6180	10.6889	102-70-cc.png
16.9405	00.6576	00.7610	19.9038	102-80-cc.png
32.7561	00.9854	00.0132	03.0395	1020-10-cc.png
28.7502	00.9680	00.0545	03.3693	1020-20-cc.png
26.4112	00.9456	00.1202	03.7369	1020-30-cc.png
24.0379	00.9092	00.2147	04.3407	1020-40-cc.png
21.9696	00.8632	00.3312	05.2912	1020-50-cc.png
20.2078	00.8097	00.4683	06.9474	1020-60-cc.png
18.3998	00.7387	00.6180	10.6882	1020-70-cc.png
16.6617	00.6551	00.7610	19.8361	1020-80-cc.png
30.0281	00.9850	00.0128	03.0829	1021-10-cc.png
25.8497	00.9681	00.0533	03.2735	1021-20-cc.png
23.0080	00.9350	00.1192	03.7055	1021-30-cc.png
21.0709	00.8921	00.2127	04.2839	1021-40-cc.png
19.4605	00.8370	00.3296	05.3129	1021-50-cc.png
18.0161	00.7719	00.4649	06.8706	1021-60-cc.png
16.6770	00.6844	00.6157	10.2637	1021-70-cc.png
15.2940	00.5941	00.7600	20.2766	1021-80-cc.png
31.7555	00.9877	00.0128	03.0186	1022-10-cc.png
27.8324	00.9635	00.0533	03.2882	1022-20-cc.png
25.3556	00.9290	00.1192	03.6836	1022-30-cc.png
23.2565	00.8776	00.2127	04.3340	1022-40-cc.png
21.4732	00.8100	00.3296	05.2680	1022-50-cc.png
19.7444	00.7237	00.4649	06.8730	1022-60-cc.png
18.2306	00.6196	00.6157	10.1939	1022-70-cc.png
16.7208	00.5090	00.7599	19.3919	1022-80-cc.png
33.8666	00.9938	00.0128	03.0309	1023-10-cc.png
29.3166	00.9810	00.0533	03.3051	1023-20-cc.png
26.3649	00.9579	00.1192	03.6663	1023-30-cc.png
23.8709	00.9236	00.2127	04.2709	1023-40-cc.png
21.7521	00.8749	00.3296	05.3188	1023-50-cc.png
19.9418	00.8166	00.4649	06.8991	1023-60-cc.png
18.4462	00.7452	00.6157	10.1300	1023-70-cc.png
16.9931	00.6659	00.7600	19.3898	1023-80-cc.png
32.3207	00.9917	00.0128	03.0423	1024-10-cc.png
28.7786	00.9794	00.0533	03.2497	1024-20-cc.png
26.0176	00.9595	00.1192	03.6544	1024-30-cc.png
23.8351	00.9321	00.2127	04.3065	1024-40-cc.png
21.7998	00.8932	00.3296	05.2897	1024-50-cc.png
19.9237	00.8408	00.4649	06.8481	1024-60-cc.png
18.2445	00.7759	00.6157	10.1775	1024-70-cc.png
16.7466	00.6947	00.7600	19.3083	1024-80-cc.png
31.9873	00.9875	00.0132	03.0594	1025-10-cc.png
28.2419	00.9708	00.0545	03.3089	1025-20-cc.png
25.5615	00.9484	00.1202	03.6363	1025-30-cc.png
23.1390	00.9130	00.2147	04.4003	1025-40-cc.png
21.4799	00.8716	00.3312	05.2503	1025-50-cc.png
19.8852	00.8170	00.4683	06.9584	1025-60-cc.png
18.2231	00.7455	00.6180	10.6699	1025-70-cc.png
16.7473	00.6658	00.7610	19.9479	1025-80-cc.png
32.8369	00.9911	00.0128	03.0233	1026-10-cc.png
28.3784	00.9792	00.0533	03.2836	1026-20-cc.png
25.8044	00.9592	00.1192	03.6946	1026-30-cc.png
23.4688	00.9243	00.2127	04.2804	1026-40-cc.png
21.2891	00.8764	00.3296	05.2910	1026-50-cc.png
19.8425	00.8195	00.4649	06.8073	1026-60-cc.png
18.2768	00.7412	00.6157	10.1456	1026-70-cc.png
16.7833	00.6483	00.7600	19.2921	1026-80-cc.png
31.5215	00.9903	00.0128	03.0726	1027-10-cc.png
26.6590	00.9750	00.0533	03.3298	1027-20-cc.png
24.0338	00.9546	00.1192	03.6805	1027-30-cc.png
21.8743	00.9273	00.2127	04.2683	1027-40-cc.png
20.0337	00.8909	00.3296	05.2812	1027-50-cc.png
18.3866	00.8454	00.4649	06.8405	1027-60-cc.png
16.6920	00.7831	00.6157	10.1545	1027-70-cc.png
15.2109	00.7049	00.7600	19.2874	1027-80-cc.png
29.8446	00.9747	00.0128	03.0050	1028-10-cc.png
25.5472	00.9397	00.0533	03.2978	1028-20-cc.png
23.1887	00.8963	00.1192	03.6653	1028-30-cc.png
21.1813	00.8407	00.2127	04.2672	1028-40-cc.png
19.5232	00.7742	00.3296	05.2702	1028-50-cc.png
18.2647	00.7038	00.4649	06.8242	1028-60-cc.png
16.9303	00.6114	00.6157	10.1063	1028-70-cc.png
15.7832	00.5128	00.7600	19.3045	1028-80-cc.png
27.0005	00.9550	00.0128	03.0239	1029-10-cc.png
23.4461	00.9100	00.0533	03.2951	1029-20-cc.png
21.2451	00.8623	00.1192	03.6176	1029-30-cc.png
19.5240	00.8030	00.2127	04.2577	1029-40-cc.png
18.0032	00.7311	00.3296	05.2711	1029-50-cc.png
16.7090	00.6469	00.4649	06.8369	1029-60-cc.png
15.4601	00.5431	00.6157	10.1537	1029-70-cc.png
14.3887	00.4340	00.7600	19.2553	1029-80-cc.png
34.8420	00.9747	00.0132	03.0853	103-10-cc.png
31.5145	00.9551	00.0545	03.3295	103-20-cc.png
28.8576	00.9265	00.1202	03.7362	103-30-cc.png
26.9601	00.8881	00.2147	04.3307	103-40-cc.png
25.2538	00.8412	00.3311	05.3579	103-50-cc.png
23.5962	00.7821	00.4683	06.8643	103-60-cc.png
21.9852	00.7156	00.6180	10.5695	103-70-cc.png
20.3693	00.6427	00.7610	19.8369	103-80-cc.png
28.7528	00.9908	00.0132	03.0043	1030-10-cc.png
23.9395	00.9706	00.0545	03.2688	1030-20-cc.png
20.6212	00.9372	00.1201	03.6349	1030-30-cc.png
18.2148	00.8885	00.2147	04.3347	1030-40-cc.png
16.4801	00.8305	00.3312	05.2219	1030-50-cc.png
14.9683	00.7599	00.4682	06.8840	1030-60-cc.png
13.7682	00.6847	00.6180	10.5645	1030-70-cc.png
12.9636	00.6155	00.7610	20.2307	1030-80-cc.png
24.6030	00.9676	00.0128	03.0160	1031-10-cc.png
21.8850	00.9414	00.0533	03.2692	1031-20-cc.png
20.2148	00.9124	00.1192	03.6387	1031-30-cc.png
18.7142	00.8749	00.2127	04.3113	1031-40-cc.png
17.2956	00.8252	00.3295	05.3000	1031-50-cc.png
16.1703	00.7711	00.4649	06.9425	1031-60-cc.png
15.0878	00.7039	00.6157	10.1567	1031-70-cc.png
